,acc_phone_x,acc_phone_y,acc_phone_z,gyr_phone_x,gyr_phone_y,gyr_phone_z,step_counter_steps,labelOnTable,labelWalking,labelRunning,light_phone_lux,mag_phone_x,mag_phone_y,mag_phone_z
2018-06-07 11:19:53.665,0.125084154121,0.231543107677,9.83297796717,-8.06095518788e-05,5.84149532828e-05,-0.000188268802929,3860.0,1,0,0,517.0,-15.8305053,18.69445796,-34.72332784
2018-06-07 11:19:54.165,0.123969072739,0.231765900905,9.83250392211,0.00037091188702,0.000112437234091,-0.000123611610202,3860.0,1,0,0,515.0,-15.99206544,19.04693608,-35.35711656
2018-06-07 11:19:54.665,0.124496304629,0.235881902132,9.82896662183,-5.91855970202e-05,0.000338544746465,0.000209538614949,3860.0,1,0,0,515.5,-17.15539554,18.42919912,-35.12353504
2018-06-07 11:19:55.165,0.119343282432,0.235068393216,9.83531936683,6.41177454747e-05,0.000187498141667,0.000246992008283,3860.0,1,0,0,516.0,-16.31127948,18.60040288,-34.81903068
2018-06-07 11:19:55.665,0.121843357101,0.233568365202,9.82981612626,0.000113207891111,0.000348948464394,-0.000187806414747,3860.0,1,0,0,517.0,-16.0576172,18.83947756,-35.33667012
2018-06-07 11:19:56.165,0.123487055584,0.232782121675,9.83009134264,0.000113053762131,0.000273348101768,0.000139872224848,3860.0,1,0,0,515.0,-15.61413566,18.36309804,-34.8966064
2018-06-07 11:19:56.665,0.122562215566,0.234456842525,9.8299614596,0.000430636942051,0.000192507344444,1.07119712121e-05,3860.0,1,0,0,517.0,-16.20977788,18.2388306,-35.04956052
2018-06-07 11:19:57.165,0.123205443236,0.235591639095,9.83121096231,2.64331634444e-05,-3.25212621212e-05,-2.67414207071e-05,3860.0,1,0,0,517.333333333,-16.48303228,17.80780028,-34.81475864
2018-06-07 11:19:57.665,0.122598127318,0.236724699444,9.83152159848,5.91856190101e-05,0.000251924144192,-5.39452686869e-06,3860.0,1,0,0,517.666666667,-16.14031988,17.99859628,-35.21789556
2018-06-07 11:19:58.165,0.123627633384,0.232576852121,9.83366755051,-0.000166921897121,0.000171314584596,2.31187070707e-07,3860.0,1,0,0,518.0,-15.9745484,19.0093994,-33.3894654
2018-06-07 11:19:58.665,0.124207621823,0.234384402222,9.83166005556,0.000570355047141,0.000338390615404,0.000155516337576,3860.0,1,0,0,515.0,-15.92053226,18.68127436,-33.83911124
2018-06-07 11:19:59.165,0.122646524359,0.236222315101,9.83234957071,-1.59523609697e-05,-6.51966515152e-05,0.000199134897677,3860.0,1,0,0,514.5,-15.95922854,18.92266848,-35.03704848
2018-06-07 11:19:59.665,0.121595440343,0.235472554141,9.83038444444,5.40993530202e-05,-5.99562583333e-05,-2.15780936364e-05,3860.0,1,0,0,515.25,-16.19964604,18.70800788,-34.72448744
2018-06-07 11:20:00.165,0.119938782788,0.234589933535,9.82844383333,0.000419616707566,5.26351123737e-05,8.58499478788e-05,3860.0,1,0,0,516.0,-15.82440186,18.54968264,-35.8446656
2018-06-07 11:20:00.665,0.123596113869,0.233174950505,9.83004023485,0.000134338691618,-7.68306876884e-05,0.000136408965427,3860.0,1,0,0,516.5,-16.73553464,18.94696044,-35.09197996
2018-06-07 11:20:01.165,0.120767381253,0.232171414798,9.83086841919,0.000123688677222,0.000160448473232,0.000134246508182,3860.0,1,0,0,517.0,-14.85400382,18.2357178,-34.3046874
2018-06-07 11:20:01.665,0.123057817929,0.23764277,9.83314090152,3.72562370254e-05,0.000103016185787,1.88217482234e-05,3860.0,1,0,0,516.0,-15.76074214,18.63488772,-35.2653198
2018-06-07 11:20:02.165,0.124539615778,0.236161819646,9.83277260101,-3.6958467005e-05,-8.28882045226e-05,-0.000297508057286,3860.0,1,0,0,515.666666667,-16.53161624,18.72100824,-35.49450684
2018-06-07 11:20:02.665,0.125470941747,0.233912689545,9.83017275758,-0.000172085226263,3.1365285101e-05,-1.0789049596e-05,3860.0,1,0,0,515.333333333,-15.1355592,18.30871588,-34.98504636
2018-06-07 11:20:03.165,0.122260353404,0.231477063384,9.83169685606,0.000167076041778,0.000284522463889,0.000172393483232,3860.0,1,0,0,515.0,-16.1168824,18.36932372,-35.17126464
2018-06-07 11:20:03.665,0.121957720889,0.232237768131,9.83291764141,-0.000215395518879,0.000160371410859,0.000161296181212,3860.0,1,0,0,512.5,-16.23773192,19.19281008,-34.60845936
2018-06-07 11:20:04.165,0.122036403551,0.230497418131,9.8316659798,5.39452245556e-05,0.000246144309091,2.15780772727e-05,3860.0,1,0,0,507.5,-15.49829094,17.91516108,-33.98248292
2018-06-07 11:20:04.665,0.119737757503,0.234501232193,9.83338910428,-5.73435081075e-05,0.00025382092043,8.99940346237e-05,3860.0,1,1,0,507.553846154,-15.5596415,18.5339609583,-33.5749944583
2018-06-07 11:20:05.165,0.119773082237,0.234387732537,9.83323775349,-4.71256885095e-05,0.000250617125658,8.77839972352e-05,3860.0,0,1,0,507.607692308,-15.5463771135,18.5366693929,-33.5909359782
2018-06-07 11:20:05.665,0.119808406971,0.234274232882,9.8330864027,-3.69078689115e-05,0.000247413330886,8.55739598467e-05,3860.0,0,1,0,507.661538462,-15.5331127269,18.5393778275,-33.606877498
2018-06-07 11:20:06.165,0.119843731705,0.234160733227,9.83293505192,-2.66900493135e-05,0.000244209536115,8.33639224582e-05,3860.0,0,1,0,507.715384615,-15.5198483404,18.5420862621,-33.6228190179
2018-06-07 11:20:06.665,0.119879056439,0.234047233572,9.83278370113,-1.64722297155e-05,0.000241005741343,8.11538850697e-05,3860.0,0,1,0,507.769230769,-15.5065839538,18.5447946968,-33.6387605378
2018-06-07 11:20:07.165,0.119914381173,0.233933733917,9.83263235034,-6.25441011754e-06,0.000237801946571,7.89438476812e-05,3860.0,0,1,0,507.823076923,-15.4933195673,18.5475031314,-33.6547020577
2018-06-07 11:20:07.665,0.119949705908,0.233820234262,9.83248099955,3.96340948045e-06,0.000234598151799,7.67338102927e-05,3860.0,0,1,0,507.876923077,-15.4800551808,18.550211566,-33.6706435775
2018-06-07 11:20:08.165,0.119985030642,0.233706734607,9.83232964877,1.41812290784e-05,0.000231394357028,7.45237729042e-05,3860.0,0,1,0,507.930769231,-15.4667907942,18.5529200006,-33.6865850974
2018-06-07 11:20:08.665,0.120020355376,0.233593234952,9.83217829798,2.43990486764e-05,0.000228190562256,7.23137355157e-05,3860.0,0,1,0,507.984615385,-15.4535264077,18.5556284352,-33.7025266173
2018-06-07 11:20:09.165,0.12005568011,0.233479735297,9.83202694719,3.46168682744e-05,0.000224986767484,7.01036981272e-05,3860.0,0,1,0,508.038461538,-15.4402620212,18.5583368698,-33.7184681372
2018-06-07 11:20:09.665,0.120091004844,0.233366235642,9.83187559641,4.48346878724e-05,0.000221782972712,6.78936607387e-05,3860.0,0,1,0,508.092307692,-15.4269976346,18.5610453045,-33.734409657
2018-06-07 11:20:10.165,0.120126329578,0.233252735986,9.83172424562,5.50525074704e-05,0.000218579177941,6.56836233501e-05,3860.0,0,1,0,508.146153846,-15.4137332481,18.5637537391,-33.7503511769
2018-06-07 11:20:10.665,0.120161654313,0.233139236331,9.83157289483,6.52703270684e-05,0.000215375383169,6.34735859616e-05,3860.0,0,1,0,508.2,-15.4004688615,18.5664621737,-33.7662926968
2018-06-07 11:20:11.165,0.120196979047,0.233025736676,9.83142154404,7.54881466664e-05,0.000212171588397,6.12635485731e-05,3860.0,0,1,0,508.253846154,-15.387204475,18.5691706083,-33.7822342166
2018-06-07 11:20:11.665,0.120232303781,0.232912237021,9.83127019326,8.57059662644e-05,0.000208967793625,5.90535111846e-05,3860.0,0,1,0,508.307692308,-15.3739400885,18.5718790429,-33.7981757365
2018-06-07 11:20:12.165,0.120267628515,0.232798737366,9.83111884247,9.59237858624e-05,0.000205763998853,5.68434737961e-05,3860.0,0,1,0,508.361538462,-15.3606757019,18.5745874775,-33.8141172564
2018-06-07 11:20:12.665,0.120302953249,0.232685237711,9.83096749168,0.00010614160546,0.000202560204082,5.46334364076e-05,3860.0,0,1,0,508.415384615,-15.3474113154,18.5772959121,-33.8300587763
2018-06-07 11:20:13.165,0.120338277983,0.232571738056,9.8308161409,0.000116359425058,0.00019935640931,5.24233990191e-05,3860.0,0,1,0,508.469230769,-15.3341469288,18.5800043468,-33.8460002961
2018-06-07 11:20:13.665,0.120373602717,0.232458238401,9.83066479011,0.000126577244656,0.000196152614538,5.02133616306e-05,3860.0,0,1,0,508.523076923,-15.3208825423,18.5827127814,-33.861941816
2018-06-07 11:20:14.165,0.120408927452,0.232344738746,9.83051343932,0.000136795064254,0.000192948819766,4.80033242421e-05,3860.0,0,1,0,508.576923077,-15.3076181558,18.585421216,-33.8778833359
2018-06-07 11:20:14.665,0.120444252186,0.232231239091,9.83036208853,0.000147012883852,0.000189745024995,4.57932868536e-05,3860.0,0,1,0,508.630769231,-15.2943537692,18.5881296506,-33.8938248557
2018-06-07 11:20:15.165,0.12047957692,0.232117739436,9.83021073775,0.00015723070345,0.000186541230223,4.35832494651e-05,3860.0,0,1,0,508.684615385,-15.2810893827,18.5908380852,-33.9097663756
2018-06-07 11:20:15.665,0.120514901654,0.23200423978,9.83005938696,0.000167448523048,0.000183337435451,4.13732120766e-05,3860.0,0,1,0,508.738461538,-15.2678249962,18.5935465198,-33.9257078955
2018-06-07 11:20:16.165,0.120550226388,0.231890740125,9.82990803617,0.000177666342646,0.000180133640679,3.91631746881e-05,3860.0,0,1,0,508.792307692,-15.2545606096,18.5962549545,-33.9416494154
2018-06-07 11:20:16.665,0.120585551122,0.23177724047,9.82975668538,0.000187884162244,0.000176929845908,3.69531372996e-05,3860.0,0,1,0,508.846153846,-15.2412962231,18.5989633891,-33.9575909352
2018-06-07 11:20:17.165,0.120620875857,0.231663740815,9.8296053346,0.000198101981842,0.000173726051136,3.47430999111e-05,3860.0,0,1,0,508.9,-15.2280318365,18.6016718237,-33.9735324551
2018-06-07 11:20:17.665,0.120656200591,0.23155024116,9.82945398381,0.00020831980144,0.000170522256364,3.25330625226e-05,3860.0,0,1,0,508.953846154,-15.21476745,18.6043802583,-33.989473975
2018-06-07 11:20:18.165,0.120691525325,0.231436741505,9.82930263302,0.000218537621038,0.000167318461592,3.03230251341e-05,3860.0,0,1,0,509.007692308,-15.2015030635,18.6070886929,-34.0054154949
2018-06-07 11:20:18.665,0.120726850059,0.23132324185,9.82915128224,0.000228755440636,0.00016411466682,2.81129877456e-05,3860.0,0,1,0,509.061538462,-15.1882386769,18.6097971275,-34.0213570147
2018-06-07 11:20:19.165,0.120762174793,0.231209742195,9.82899993145,0.000238973260234,0.000160910872049,2.59029503571e-05,3860.0,0,1,0,509.115384615,-15.1749742904,18.6125055621,-34.0372985346
2018-06-07 11:20:19.665,0.120797499527,0.23109624254,9.82884858066,0.000249191079832,0.000157707077277,2.36929129686e-05,3860.0,0,1,0,509.169230769,-15.1617099038,18.6152139968,-34.0532400545
2018-06-07 11:20:20.165,0.120832824262,0.230982742885,9.82869722987,0.00025940889943,0.000154503282505,2.14828755801e-05,3860.0,0,1,0,509.223076923,-15.1484455173,18.6179224314,-34.0691815743
2018-06-07 11:20:20.665,0.120868148996,0.23086924323,9.82854587909,0.000269626719028,0.000151299487733,1.92728381916e-05,3860.0,0,1,0,509.276923077,-15.1351811308,18.620630866,-34.0851230942
2018-06-07 11:20:21.165,0.12090347373,0.230755743574,9.8283945283,0.000279844538626,0.000148095692962,1.7062800803e-05,3860.0,0,1,0,509.330769231,-15.1219167442,18.6233393006,-34.1010646141
2018-06-07 11:20:21.665,0.120938798464,0.230642243919,9.82824317751,0.000290062358224,0.00014489189819,1.48527634145e-05,3860.0,0,1,0,509.384615385,-15.1086523577,18.6260477352,-34.117006134
2018-06-07 11:20:22.165,0.120974123198,0.230528744264,9.82809182673,0.000300280177822,0.000141688103418,1.2642726026e-05,3860.0,0,1,0,509.438461538,-15.0953879712,18.6287561698,-34.1329476538
2018-06-07 11:20:22.665,0.121009447932,0.230415244609,9.82794047594,0.00031049799742,0.000138484308646,1.04326886375e-05,3860.0,0,1,0,509.492307692,-15.0821235846,18.6314646045,-34.1488891737
2018-06-07 11:20:23.165,0.121044772666,0.230301744954,9.82778912515,0.000320715817018,0.000135280513874,8.22265124903e-06,3860.0,0,1,0,509.546153846,-15.0688591981,18.6341730391,-34.1648306936
2018-06-07 11:20:23.665,0.121080097401,0.230188245299,9.82763777436,0.000330933636616,0.000132076719103,6.01261386052e-06,3860.0,0,1,0,509.6,-15.0555948115,18.6368814737,-34.1807722134
2018-06-07 11:20:24.165,0.121115422135,0.230074745644,9.82748642358,0.000341151456214,0.000128872924331,3.80257647202e-06,3860.0,0,1,0,509.653846154,-15.042330425,18.6395899083,-34.1967137333
2018-06-07 11:20:24.665,0.121150746869,0.229961245989,9.82733507279,0.000351369275812,0.000125669129559,1.59253908352e-06,3860.0,0,1,0,509.707692308,-15.0290660385,18.6422983429,-34.2126552532
2018-06-07 11:20:25.165,0.121186071603,0.229847746334,9.827183722,0.00036158709541,0.000122465334787,-6.17498304989e-07,3860.0,0,1,0,509.761538462,-15.0158016519,18.6450067775,-34.2285967731
2018-06-07 11:20:25.665,0.121221396337,0.229734246679,9.82703237121,0.000371804915008,0.000119261540016,-2.82753569349e-06,3860.0,0,1,0,509.815384615,-15.0025372654,18.6477152121,-34.2445382929
2018-06-07 11:20:26.165,0.121256721071,0.229620747023,9.82688102043,0.000382022734606,0.000116057745244,-5.037573082e-06,3860.0,0,1,0,509.869230769,-14.9892728788,18.6504236468,-34.2604798128
2018-06-07 11:20:26.665,0.121292045806,0.229507247368,9.82672966964,0.000392240554204,0.000112853950472,-7.2476104705e-06,3860.0,0,1,0,509.923076923,-14.9760084923,18.6531320814,-34.2764213327
2018-06-07 11:20:27.165,0.12132737054,0.229393747713,9.82657831885,0.000402458373802,0.0001096501557,-9.45764785901e-06,3860.0,0,1,0,509.976923077,-14.9627441058,18.655840516,-34.2923628526
2018-06-07 11:20:27.665,0.121362695274,0.229280248058,9.82642696807,0.0004126761934,0.000106446360929,-1.16676852475e-05,3860.0,0,1,0,510.030769231,-14.9494797192,18.6585489506,-34.3083043724
2018-06-07 11:20:28.165,0.121398020008,0.229166748403,9.82627561728,0.000422894012998,0.000103242566157,-1.3877722636e-05,3860.0,0,1,0,510.084615385,-14.9362153327,18.6612573852,-34.3242458923
2018-06-07 11:20:28.665,0.121433344742,0.229053248748,9.82612426649,0.000433111832596,0.000100038771385,-1.60877600245e-05,3860.0,0,1,0,510.138461538,-14.9229509462,18.6639658198,-34.3401874122
2018-06-07 11:20:29.165,0.121468669476,0.228939749093,9.8259729157,0.000443329652194,9.68349766132e-05,-1.8297797413e-05,3860.0,0,1,0,510.192307692,-14.9096865596,18.6666742545,-34.356128932
2018-06-07 11:20:29.665,0.12150399421,0.228826249438,9.82582156492,0.000453547471792,9.36311818415e-05,-2.05078348015e-05,3860.0,0,1,0,510.246153846,-14.8964221731,18.6693826891,-34.3720704519
2018-06-07 11:20:30.165,0.121539318945,0.228712749783,9.82567021413,0.00046376529139,9.04273870697e-05,-2.271787219e-05,3860.0,0,1,0,510.3,-14.8831577865,18.6720911237,-34.3880119718
2018-06-07 11:20:30.665,0.121574643679,0.228599250128,9.82551886334,0.000473983110988,8.72235922979e-05,-2.49279095785e-05,3860.0,0,1,0,510.353846154,-14.8698934,18.6747995583,-34.4039534917
2018-06-07 11:20:31.165,0.121609968413,0.228485750473,9.82536751256,0.000484200930586,8.40197975261e-05,-2.7137946967e-05,3860.0,0,1,0,510.407692308,-14.8566290135,18.6775079929,-34.4198950115
2018-06-07 11:20:31.665,0.121645293147,0.228372250817,9.82521616177,0.000494418750184,8.08160027544e-05,-2.93479843555e-05,3860.0,0,1,0,510.461538462,-14.8433646269,18.6802164275,-34.4358365314
2018-06-07 11:20:32.165,0.121680617881,0.228258751162,9.82506481098,0.000504636569782,7.76122079826e-05,-3.15580217441e-05,3860.0,0,1,0,510.515384615,-14.8301002404,18.6829248621,-34.4517780513
2018-06-07 11:20:32.665,0.121715942615,0.228145251507,9.82491346019,0.00051485438938,7.44084132108e-05,-3.37680591326e-05,3860.0,0,1,0,510.569230769,-14.8168358538,18.6856332968,-34.4677195711
2018-06-07 11:20:33.165,0.12175126735,0.228031751852,9.82476210941,0.000525072208978,7.12046184391e-05,-3.59780965211e-05,3860.0,0,1,0,510.623076923,-14.8035714673,18.6883417314,-34.483661091
2018-06-07 11:20:33.665,0.121786592084,0.227918252197,9.82461075862,0.000535290028576,6.80008236673e-05,-3.81881339096e-05,3860.0,0,1,0,510.676923077,-14.7903070808,18.691050166,-34.4996026109
2018-06-07 11:20:34.165,0.121821916818,0.227804752542,9.82445940783,0.000545507848174,6.47970288955e-05,-4.03981712981e-05,3860.0,0,1,0,510.730769231,-14.7770426942,18.6937586006,-34.5155441308
2018-06-07 11:20:34.665,0.121857241552,0.227691252887,9.82430805704,0.000555725667772,6.15932341238e-05,-4.26082086866e-05,3860.0,0,1,0,510.784615385,-14.7637783077,18.6964670352,-34.5314856506
2018-06-07 11:20:35.165,0.121892566286,0.227577753232,9.82415670626,0.00056594348737,5.8389439352e-05,-4.48182460751e-05,3860.0,0,1,0,510.838461538,-14.7505139212,18.6991754698,-34.5474271705
2018-06-07 11:20:35.665,0.12192789102,0.227464253577,9.82400535547,0.000576161306968,5.51856445802e-05,-4.70282834636e-05,3860.0,0,1,0,510.892307692,-14.7372495346,18.7018839045,-34.5633686904
2018-06-07 11:20:36.165,0.121963215754,0.227350753922,9.82385400468,0.000586379126566,5.19818498084e-05,-4.92383208521e-05,3860.0,0,1,0,510.946153846,-14.7239851481,18.7045923391,-34.5793102103
2018-06-07 11:20:36.665,0.121998540489,0.227237254266,9.8237026539,0.000596596946164,4.87780550367e-05,-5.14483582406e-05,3860.0,0,1,0,511.0,-14.7107207615,18.7073007737,-34.5952517301
2018-06-07 11:20:37.165,0.122033865223,0.227123754611,9.82355130311,0.000606814765762,4.55742602649e-05,-5.36583956291e-05,3860.19047619,0,1,0,513.0,-14.697456375,18.7100092083,-34.61119325
2018-06-07 11:20:37.665,0.120119794342,0.225671662864,9.82792661809,0.000317506124596,-6.5350780303e-05,-6.43489414141e-05,3860.38095238,0,1,0,513.666666667,-16.22302244,18.52777104,-35.29797352
2018-06-07 11:20:38.165,0.122242397626,0.226071059747,9.83149111111,0.000188731193576,9.64077979798e-05,-2.13469005051e-05,3860.57142857,0,1,0,513.5,-15.45916748,17.921753,-35.22351056
2018-06-07 11:20:38.665,0.123850118919,0.225405837626,9.83396994949,0.000151046610758,0.000246452559343,-0.000106888595152,3860.76190476,0,1,0,498.0,-15.80700684,17.82403564,-35.70196544
2018-06-07 11:20:39.165,-0.0565610943788,0.00905747951212,9.88756776515,-0.0811211943618,0.266363124909,-0.0469958375026,3860.95238095,0,1,0,487.0,-16.40380874,18.2080688,-35.81530752
2018-06-07 11:20:39.665,-2.16537521939,-1.64858846817,10.5109906944,0.0871200566717,0.0776119035394,-0.118621979119,3861.14285714,0,1,0,476.0,-15.28527844,16.480590952,-33.407959
2018-06-07 11:20:40.165,-2.95261999466,2.70260720493,8.77468699545,0.904947685581,0.913247617765,0.81571235899,3861.33333333,0,1,0,434.333333333,-7.16882314496,7.20654296,-34.26196312
2018-06-07 11:20:40.665,-4.71963778939,3.79440493333,6.55902822879,-1.72434080677,2.29337303182,1.66229671727,3861.52380952,0,1,0,291.5,15.743713364,3.4368286156,-26.69738776
2018-06-07 11:20:41.165,-5.10359284495,4.72154197071,6.70433113434,-0.432116945718,-0.0161371277915,-0.203222767174,3861.71428571,0,1,0,310.666666667,29.12396244,1.568359366,-16.66790766
2018-06-07 11:20:41.665,-6.72436445758,1.94577327253,7.93992003636,0.461420618572,-0.387413024175,-0.481047965892,3861.9047619,0,1,0,402.5,29.6136476,9.611206024,-18.72534176
2018-06-07 11:20:42.165,-4.51747286768,3.93475634646,7.16366730556,-0.180342086866,0.226491523819,0.415742892614,3862.0952381,0,1,0,405.5,29.02600096,1.6594848752,-18.74255364
2018-06-07 11:20:42.665,-5.83093439192,4.46892301212,6.86326184192,0.0161401596904,0.131573284792,0.258931115802,3862.28571429,0,1,0,364.5,27.84130864,1.4028930656,-19.43682856
2018-06-07 11:20:43.165,-5.63517814293,4.74639029899,7.78881992071,0.0292280183206,-0.437548152174,-0.289001081111,3862.47619048,0,1,0,365.5,27.53436272,0.8827514672,-19.81011968
2018-06-07 11:20:43.665,-4.00469678591,3.76025175543,8.09634209141,-0.183574869813,-0.683627199465,-0.150923835588,3862.66666667,0,1,0,398.666666667,21.03167728,2.6555786292,-23.68084704
2018-06-07 11:20:44.165,-1.09696921722,2.17168103328,9.08241402273,-0.0527040898333,-0.212908812669,0.417803215333,3862.85714286,0,1,0,466.0,9.937500004,6.649963404,-27.71154788
2018-06-07 11:20:44.665,0.436983280782,2.75158521717,9.05544892172,0.169409627126,-0.219859961162,-0.611989955606,3863.04761905,0,1,0,518.666666667,4.9080810252,6.571899452,-29.15484604
2018-06-07 11:20:45.165,-0.654597888734,3.20093327273,9.95945969646,-0.00871014811313,0.0348245639101,0.650891852788,3863.23809524,0,1,0,480.5,1.7066650448,5.178222676,-26.40441888
2018-06-07 11:20:45.665,1.32288553233,3.03931265253,9.37123615051,-0.0597085664606,-0.0157812872177,0.0453861903081,3863.42857143,0,1,0,377.333333333,1.8863525248,5.204406804,-24.47735592
